PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT 
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_308_a_1_ii_d;Implement procedures to regularly review records of information system activity, such as audit logs, access reports, and security incident tracking reports.;164.308 Administrative Safeguards;;;azure;;FAIL;There is not an alert for deleting policy assignment in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_alert_delete_policy_assignment;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_312_b;Implement hardware, software, and/or procedural mechanisms that record and examine activity in information systems that contain or use electronic protected health information.;164.312 Technical Safeguards;;;azure;;FAIL;There is not an alert for deleting policy assignment in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_alert_delete_policy_assignment;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_308_a_1_ii_d;Implement procedures to regularly review records of information system activity, such as audit logs, access reports, and security incident tracking reports.;164.308 Administrative Safeguards;;;azure;;FAIL;There is not an alert for deleting Security Solution in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_alert_delete_security_solution;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_308_a_6_i;Implement policies and procedures to address security incidents.;164.308 Administrative Safeguards;;;azure;;FAIL;There is not an alert for deleting Security Solution in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_alert_delete_security_solution;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_312_b;Implement hardware, software, and/or procedural mechanisms that record and examine activity in information systems that contain or use electronic protected health information.;164.312 Technical Safeguards;;;azure;;FAIL;There is not an alert for deleting SQL Server firewall rule in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_alert_delete_sqlserver_fr;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_308_a_6_i;Implement policies and procedures to address security incidents.;164.308 Administrative Safeguards;;;azure;;FAIL;There is no activity log alert for Service Health in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_alert_service_health_exists;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_308_a_1_ii_d;Implement procedures to regularly review records of information system activity, such as audit logs, access reports, and security incident tracking reports.;164.308 Administrative Safeguards;;;azure;;FAIL;No diagnostic setting captures all appropriate categories (Administrative, Security, Alert, Policy) in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_diagnostic_setting_with_appropriate_categories;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_308_a_3_ii_a;Implement procedures for the authorization and/or supervision of workforce members who work with electronic protected health information or in locations where it might be accessed.;164.308 Administrative Safeguards;;;azure;;FAIL;No diagnostic setting captures all appropriate categories (Administrative, Security, Alert, Policy) in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_diagnostic_setting_with_appropriate_categories;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_308_a_5_ii_c;Procedures for monitoring log-in attempts and reporting discrepancies.;164.308 Administrative Safeguards;;;azure;;FAIL;No diagnostic setting captures all appropriate categories (Administrative, Security, Alert, Policy) in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_diagnostic_setting_with_appropriate_categories;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_308_a_6_ii;"Identify and respond to suspected or known security incidents; mitigate, to the extent practicable, harmful effects of security incidents that are known to the covered entity or business associate; and document security incidents and their outcomes.";164.308 Administrative Safeguards;;;azure;;FAIL;No diagnostic setting captures all appropriate categories (Administrative, Security, Alert, Policy) in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_diagnostic_setting_with_appropriate_categories;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_312_b;Implement hardware, software, and/or procedural mechanisms that record and examine activity in information systems that contain or use electronic protected health information.;164.312 Technical Safeguards;;;azure;;FAIL;No diagnostic setting captures all appropriate categories (Administrative, Security, Alert, Policy) in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_diagnostic_setting_with_appropriate_categories;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;global;2026-06-27 09:46:44.662891;164_312_e_2_i;Implement security measures to ensure that electronically transmitted electronic protected health information is not improperly modified without detection until disposed of.;164.312 Technical Safeguards;;;azure;;FAIL;No diagnostic setting captures all appropriate categories (Administrative, Security, Alert, Policy) in subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7).;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7;monitor_diagnostic_setting_with_appropriate_categories;False;843e85de-3f5f-4614-967a-9f39f1fe9ba7;HIPAA;HIPAA compliance framework for Azure;
